2025-07-16 23:25:49,540 - INFO - 成功加载预训练embedding
2025-07-16 23:25:49,612 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-16 23:25:49,612 - INFO - 开始加载数据...
2025-07-16 23:25:50,546 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-16 23:25:50,547 - INFO - 成功加载2条规则
2025-07-16 23:25:50,547 - INFO - 数据加载完成
2025-07-16 23:25:50,554 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-16 23:25:50,661 - INFO - 收集到 1299 个anchor
2025-07-16 23:25:50,662 - INFO - 开始批量匹配，共1299个anchor
2025-07-16 23:25:50,662 - INFO - 处理第1/1299个anchor
2025-07-16 23:25:50,698 - INFO - 步骤 1: 添加边 ('01974062', '03281145', '_derivationally_related_form'), 当前相似度: 0.4402
2025-07-16 23:25:56,678 - INFO - 步骤 2: 添加边 ('02495922', '01195536', '_also_see'), 当前相似度: 0.9237
2025-07-16 23:25:56,707 - INFO - 步骤 3: 添加边 ('00619972', '01195536', '_also_see'), 当前相似度: 0.9571
2025-07-16 23:25:56,741 - INFO - 步骤 4: 添加边 ('00619972', '02416278', '_derivationally_related_form'), 当前相似度: 0.9694
2025-07-16 23:25:56,778 - INFO - 步骤 5: 添加边 ('02416278', '00411384', '_derivationally_related_form'), 当前相似度: 0.9787
2025-07-16 23:25:56,786 - INFO - 匹配成功: anchor ('00931555', '_also_see', '02495922'), 得分: 0.8169
2025-07-16 23:25:56,839 - INFO - 步骤 1: 添加边 ('00604617', '00931555', '_also_see'), 当前相似度: 0.3418
2025-07-16 23:25:56,888 - INFO - 步骤 2: 添加边 ('02007417', '00019131', '_derivationally_related_form'), 当前相似度: 0.9443
2025-07-16 23:25:56,928 - INFO - 步骤 3: 添加边 ('00281132', '02007417', '_derivationally_related_form'), 当前相似度: 0.9502
2025-07-16 23:25:56,971 - INFO - 步骤 4: 添加边 ('00019131', '00604617', '_also_see'), 当前相似度: 0.9401
2025-07-16 23:25:57,013 - INFO - 步骤 5: 添加边 ('02729965', '00604617', '_derivationally_related_form'), 当前相似度: 0.9662
2025-07-16 23:25:57,026 - INFO - 匹配成功: anchor ('00604617', '_also_see', '00019131'), 得分: 0.8224
2025-07-16 23:25:57,063 - INFO - 步骤 1: 添加边 ('00931555', '00064479', '_also_see'), 当前相似度: 0.3573
2025-07-16 23:25:57,096 - INFO - 步骤 2: 添加边 ('05160796', '00064479', '_derivationally_related_form'), 当前相似度: 0.9283
2025-07-16 23:25:57,136 - INFO - 步骤 3: 添加边 ('00064479', '05155821', '_derivationally_related_form'), 当前相似度: 0.9426
2025-07-16 23:25:57,178 - INFO - 步骤 4: 添加边 ('00604617', '00019131', '_also_see'), 当前相似度: 0.9464
2025-07-16 23:25:57,228 - INFO - 步骤 5: 添加边 ('05155821', '05154517', '_hypernym'), 当前相似度: 0.9632
2025-07-16 23:25:57,239 - INFO - 匹配成功: anchor ('00604617', '_also_see', '00931555'), 得分: 0.8217
2025-07-16 23:25:57,268 - INFO - 步骤 1: 添加边 ('04795545', '00485711', '_derivationally_related_form'), 当前相似度: 0.3380
2025-07-16 23:25:57,299 - INFO - 步骤 2: 添加边 ('01672607', '04794751', '_derivationally_related_form'), 当前相似度: 0.9441
2025-07-16 23:25:57,332 - INFO - 步骤 3: 添加边 ('04764741', '00485711', '_derivationally_related_form'), 当前相似度: 0.9322
2025-07-16 23:25:57,372 - INFO - 步骤 4: 添加边 ('00485711', '04795545', '_derivationally_related_form'), 当前相似度: 0.9503
2025-07-16 23:25:57,410 - INFO - 步骤 5: 添加边 ('04794751', '01672607', '_derivationally_related_form'), 当前相似度: 0.9275
2025-07-16 23:25:57,418 - INFO - 匹配成功: anchor ('01672607', '_also_see', '00485711'), 得分: 0.7874
2025-07-16 23:25:57,448 - INFO - 步骤 1: 添加边 ('04794751', '01672607', '_derivationally_related_form'), 当前相似度: 0.3918
2025-07-16 23:25:57,479 - INFO - 步骤 2: 添加边 ('01672607', '04794751', '_derivationally_related_form'), 当前相似度: 0.9601
2025-07-16 23:25:57,503 - INFO - 步骤 3: 添加边 ('04795545', '00485711', '_derivationally_related_form'), 当前相似度: 0.9434
2025-07-16 23:25:57,533 - INFO - 步骤 4: 添加边 ('00485711', '04795545', '_derivationally_related_form'), 当前相似度: 0.9448
2025-07-16 23:25:57,563 - INFO - 步骤 5: 添加边 ('04764741', '00485711', '_derivationally_related_form'), 当前相似度: 0.9297
2025-07-16 23:25:57,573 - INFO - 匹配成功: anchor ('00485711', '_also_see', '01672607'), 得分: 0.8116
