2025-07-16 21:31:41,146 - INFO - 成功加载预训练embedding
2025-07-16 21:31:41,270 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-16 21:31:41,271 - INFO - 开始加载数据...
2025-07-16 21:31:42,638 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-16 21:31:42,639 - INFO - 成功加载2条规则
2025-07-16 21:31:42,640 - INFO - 数据加载完成
2025-07-16 21:31:42,652 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-16 21:31:42,854 - INFO - 收集到 1299 个anchor
2025-07-16 21:31:42,855 - INFO - 开始批量匹配，共1299个anchor
2025-07-16 21:31:42,856 - INFO - 处理第1/1299个anchor
2025-07-16 21:31:42,972 - INFO - 步骤 1: 添加边 ('01974062', '07370671', '_derivationally_related_form'), 当前相似度: 0.1713
2025-07-16 21:31:48,845 - INFO - 步骤 2: 添加边 ('00452512', '01194938', '_also_see'), 当前相似度: 0.9390
2025-07-16 21:31:48,934 - INFO - 步骤 3: 添加边 ('04682018', '01695567', '_derivationally_related_form'), 当前相似度: 0.8826
2025-07-16 21:31:49,092 - INFO - 步骤 4: 添加边 ('04999401', '01194938', '_derivationally_related_form'), 当前相似度: 0.9394
2025-07-16 21:31:49,359 - INFO - 步骤 5: 添加边 ('03714721', '00452512', '_derivationally_related_form'), 当前相似度: 0.9409
2025-07-16 21:31:49,399 - INFO - 匹配成功: anchor ('00452512', '_also_see', '01695567'), 得分: 0.7861
2025-07-16 21:31:49,556 - INFO - 步骤 1: 添加边 ('01194938', '00126264', '_hypernym'), 当前相似度: 0.1683
2025-07-16 21:31:49,691 - INFO - 步骤 2: 添加边 ('01194938', '05268965', '_derivationally_related_form'), 当前相似度: 0.8695
2025-07-16 21:31:49,802 - INFO - 步骤 3: 添加边 ('00991838', '05268965', '_derivationally_related_form'), 当前相似度: 0.8933
2025-07-16 21:31:49,941 - INFO - 步骤 4: 添加边 ('00506040', '00452512', '_hypernym'), 当前相似度: 0.8869
2025-07-16 21:31:50,215 - INFO - 步骤 5: 添加边 ('00452512', '14868243', '_derivationally_related_form'), 当前相似度: 0.9180
2025-07-16 21:31:50,283 - INFO - 匹配成功: anchor ('00452512', '_also_see', '01194938'), 得分: 0.7473
2025-07-16 21:31:50,419 - INFO - 步骤 1: 添加边 ('00612114', '00146572', '_derivationally_related_form'), 当前相似度: 0.1855
2025-07-16 21:31:50,489 - INFO - 步骤 2: 添加边 ('00146572', '00145218', '_hypernym'), 当前相似度: 0.9030
2025-07-16 21:31:50,579 - INFO - 步骤 3: 添加边 ('00145218', '00376063', '_hypernym'), 当前相似度: 0.9080
2025-07-16 21:31:50,666 - INFO - 步骤 4: 添加边 ('00376063', '00191142', '_hypernym'), 当前相似度: 0.8904
2025-07-16 21:31:50,767 - INFO - 步骤 5: 添加边 ('00191142', '00123170', '_derivationally_related_form'), 当前相似度: 0.8771
2025-07-16 21:31:50,792 - INFO - 匹配成功: anchor ('01718867', '_also_see', '00612114'), 得分: 0.7646
2025-07-16 21:31:50,899 - INFO - 步骤 1: 添加边 ('02709906', '00612652', '_derivationally_related_form'), 当前相似度: 0.2273
2025-07-16 21:31:50,984 - INFO - 步骤 2: 添加边 ('00612652', '01718867', '_also_see'), 当前相似度: 0.9239
2025-07-16 21:31:51,073 - INFO - 步骤 3: 添加边 ('01718867', '05557839', '_derivationally_related_form'), 当前相似度: 0.8840
2025-07-16 21:31:51,185 - INFO - 步骤 4: 添加边 ('02709906', '01004072', '_derivationally_related_form'), 当前相似度: 0.9240
2025-07-16 21:31:51,276 - INFO - 步骤 5: 添加边 ('05557839', '01718867', '_derivationally_related_form'), 当前相似度: 0.9016
2025-07-16 21:31:51,297 - INFO - 匹配成功: anchor ('01718867', '_also_see', '00612652'), 得分: 0.7827
2025-07-16 21:31:51,371 - INFO - 步骤 1: 添加边 ('00612114', '00368847', '_derivationally_related_form'), 当前相似度: 0.1347
2025-07-16 21:31:51,432 - INFO - 步骤 2: 添加边 ('00368847', '00612114', '_derivationally_related_form'), 当前相似度: 0.9326
2025-07-16 21:31:51,491 - INFO - 步骤 3: 添加边 ('01718867', '05557839', '_derivationally_related_form'), 当前相似度: 0.9383
2025-07-16 21:31:51,576 - INFO - 步骤 4: 添加边 ('00368847', '00146572', '_derivationally_related_form'), 当前相似度: 0.9234
2025-07-16 21:31:51,662 - INFO - 步骤 5: 添加边 ('00146572', '02710402', '_derivationally_related_form'), 当前相似度: 0.9131
2025-07-16 21:31:51,689 - INFO - 匹配成功: anchor ('00612114', '_also_see', '01718867'), 得分: 0.8042
2025-07-16 21:31:51,763 - INFO - 步骤 1: 添加边 ('01878466', '02034828', '_also_see'), 当前相似度: 0.2311
2025-07-16 21:31:51,824 - INFO - 步骤 2: 添加边 ('02460502', '00631391', '_also_see'), 当前相似度: 0.9117
2025-07-16 21:31:51,898 - INFO - 步骤 3: 添加边 ('02460502', '01222360', '_also_see'), 当前相似度: 0.9465
2025-07-16 21:31:51,989 - INFO - 步骤 4: 添加边 ('00631391', '04802198', '_derivationally_related_form'), 当前相似度: 0.9280
2025-07-16 21:31:52,085 - INFO - 步骤 5: 添加边 ('01222360', '02460502', '_also_see'), 当前相似度: 0.9663
2025-07-16 21:31:52,106 - INFO - 匹配成功: anchor ('00631391', '_also_see', '01878466'), 得分: 0.7917
2025-07-16 21:31:52,178 - INFO - 步骤 1: 添加边 ('00631391', '01878466', '_also_see'), 当前相似度: 0.2419
2025-07-16 21:31:52,238 - INFO - 步骤 2: 添加边 ('01878466', '02034828', '_also_see'), 当前相似度: 0.9476
2025-07-16 21:31:52,320 - INFO - 步骤 3: 添加边 ('02460502', '00631391', '_also_see'), 当前相似度: 0.9105
2025-07-16 21:31:52,413 - INFO - 步骤 4: 添加边 ('02460502', '01115349', '_also_see'), 当前相似度: 0.9110
2025-07-16 21:31:52,509 - INFO - 步骤 5: 添加边 ('01115349', '01932973', '_also_see'), 当前相似度: 0.9295
2025-07-16 21:31:52,537 - INFO - 匹配成功: anchor ('00631391', '_also_see', '00021766'), 得分: 0.8121
2025-07-16 21:31:52,614 - INFO - 步骤 1: 添加边 ('01129977', '02034828', '_also_see'), 当前相似度: 0.1628
2025-07-16 21:31:52,683 - INFO - 步骤 2: 添加边 ('02513269', '01129977', '_also_see'), 当前相似度: 0.9137
2025-07-16 21:31:52,764 - INFO - 步骤 3: 添加边 ('02036578', '01129977', '_also_see'), 当前相似度: 0.9182
2025-07-16 21:31:52,858 - INFO - 步骤 4: 添加边 ('04826235', '02036578', '_derivationally_related_form'), 当前相似度: 0.9421
2025-07-16 21:31:52,954 - INFO - 步骤 5: 添加边 ('02584981', '02036578', '_also_see'), 当前相似度: 0.9334
2025-07-16 21:31:52,995 - INFO - 匹配成功: anchor ('01878466', '_also_see', '02034828'), 得分: 0.7634
2025-07-16 21:31:53,065 - INFO - 步骤 1: 添加边 ('00631391', '04802198', '_derivationally_related_form'), 当前相似度: 0.2069
2025-07-16 21:31:53,139 - INFO - 步骤 2: 添加边 ('02034828', '01878466', '_also_see'), 当前相似度: 0.9393
2025-07-16 21:31:53,209 - INFO - 步骤 3: 添加边 ('04802198', '00631391', '_derivationally_related_form'), 当前相似度: 0.9179
2025-07-16 21:31:53,287 - INFO - 步骤 4: 添加边 ('02034828', '01369663', '_also_see'), 当前相似度: 0.9382
2025-07-16 21:31:53,393 - INFO - 步骤 5: 添加边 ('00631391', '01878466', '_also_see'), 当前相似度: 0.9364
2025-07-16 21:31:53,411 - INFO - 匹配成功: anchor ('01878466', '_also_see', '00631391'), 得分: 0.8175
2025-07-16 21:31:53,504 - INFO - 步骤 1: 添加边 ('02080577', '02671880', '_derivationally_related_form'), 当前相似度: 0.1490
2025-07-16 21:31:53,569 - INFO - 步骤 2: 添加边 ('02671880', '02667900', '_hypernym'), 当前相似度: 0.9638
2025-07-16 21:31:53,643 - INFO - 步骤 3: 添加边 ('02080577', '00051045', '_also_see'), 当前相似度: 0.9129
2025-07-16 21:31:53,720 - INFO - 步骤 4: 添加边 ('02667900', '02657219', '_hypernym'), 当前相似度: 0.9425
2025-07-16 21:31:53,803 - INFO - 步骤 5: 添加边 ('02657219', '02664769', '_hypernym'), 当前相似度: 0.9554
2025-07-16 21:31:53,826 - INFO - 匹配成功: anchor ('00051045', '_also_see', '02080577'), 得分: 0.8077
2025-07-16 21:31:53,902 - INFO - 步骤 1: 添加边 ('00739340', '00628491', '_hypernym'), 当前相似度: 0.1177
2025-07-16 21:31:53,966 - INFO - 步骤 2: 添加边 ('00739340', '00739082', '_verb_group'), 当前相似度: 0.8852
2025-07-16 21:31:54,041 - INFO - 步骤 3: 添加边 ('00739082', '05786372', '_derivationally_related_form'), 当前相似度: 0.9046
2025-07-16 21:31:54,117 - INFO - 步骤 4: 添加边 ('00628491', '10708292', '_derivationally_related_form'), 当前相似度: 0.8968
2025-07-16 21:31:54,431 - INFO - 步骤 5: 添加边 ('00628491', '05784242', '_derivationally_related_form'), 当前相似度: 0.9101
2025-07-16 21:31:54,469 - INFO - 匹配成功: anchor ('00628491', '_also_see', '00630380'), 得分: 0.7819
2025-07-16 21:31:54,558 - INFO - 步骤 1: 添加边 ('00628491', '05786372', '_derivationally_related_form'), 当前相似度: 0.1436
2025-07-16 21:31:54,619 - INFO - 步骤 2: 添加边 ('05786372', '00628491', '_derivationally_related_form'), 当前相似度: 0.9062
2025-07-16 21:31:54,692 - INFO - 步骤 3: 添加边 ('01634424', '01634142', '_hypernym'), 当前相似度: 0.9098
2025-07-16 21:31:54,770 - INFO - 步骤 4: 添加边 ('05786372', '05785067', '_hypernym'), 当前相似度: 0.9524
2025-07-16 21:31:54,848 - INFO - 步骤 5: 添加边 ('06757891', '01634424', '_derivationally_related_form'), 当前相似度: 0.9288
2025-07-16 21:31:54,872 - INFO - 匹配成功: anchor ('00628491', '_also_see', '01634142'), 得分: 0.8126
2025-07-16 21:31:54,929 - INFO - 步骤 1: 添加边 ('00246217', '05860200', '_derivationally_related_form'), 当前相似度: 0.2071
2025-07-16 21:31:55,002 - INFO - 步骤 2: 添加边 ('05860200', '00246217', '_derivationally_related_form'), 当前相似度: 0.9023
2025-07-16 21:31:55,058 - INFO - 步骤 3: 添加边 ('01139623', '01139104', '_hypernym'), 当前相似度: 0.9131
2025-07-16 21:31:55,135 - INFO - 步骤 4: 添加边 ('09851876', '01139104', '_derivationally_related_form'), 当前相似度: 0.9259
2025-07-16 21:31:55,243 - INFO - 步骤 5: 添加边 ('01139104', '09851876', '_derivationally_related_form'), 当前相似度: 0.9272
2025-07-16 21:31:55,263 - INFO - 匹配成功: anchor ('00246217', '_also_see', '01139623'), 得分: 0.7985
2025-07-16 21:31:55,348 - INFO - 步骤 1: 添加边 ('02649830', '09620078', '_derivationally_related_form'), 当前相似度: 0.1924
2025-07-16 21:31:55,412 - INFO - 步骤 2: 添加边 ('09738708', '09620078', '_hypernym'), 当前相似度: 0.9019
2025-07-16 21:31:55,484 - INFO - 步骤 3: 添加边 ('09620078', '02649830', '_derivationally_related_form'), 当前相似度: 0.9267
2025-07-16 21:31:55,553 - INFO - 步骤 4: 添加边 ('09641757', '09620078', '_hypernym'), 当前相似度: 0.9095
2025-07-16 21:31:55,639 - INFO - 步骤 5: 添加边 ('10628222', '09738708', '_hypernym'), 当前相似度: 0.9291
2025-07-16 21:31:55,661 - INFO - 匹配成功: anchor ('02649830', '_also_see', '01177505'), 得分: 0.8026
2025-07-16 21:31:55,741 - INFO - 步骤 1: 添加边 ('02649830', '01054545', '_derivationally_related_form'), 当前相似度: 0.1027
2025-07-16 21:31:55,807 - INFO - 步骤 2: 添加边 ('02649830', '03259505', '_derivationally_related_form'), 当前相似度: 0.9256
2025-07-16 21:31:55,879 - INFO - 步骤 3: 添加边 ('03259505', '03319745', '_has_part'), 当前相似度: 0.8705
2025-07-16 21:31:55,974 - INFO - 步骤 4: 添加边 ('02649830', '09620078', '_derivationally_related_form'), 当前相似度: 0.8922
2025-07-16 21:31:56,059 - INFO - 步骤 5: 添加边 ('02651193', '02649830', '_hypernym'), 当前相似度: 0.9124
2025-07-16 21:31:56,081 - INFO - 匹配成功: anchor ('02649830', '_also_see', '01177314'), 得分: 0.7652
2025-07-16 21:31:56,157 - INFO - 步骤 1: 添加边 ('01637633', '05769471', '_derivationally_related_form'), 当前相似度: 0.1427
2025-07-16 21:31:56,221 - INFO - 步骤 2: 添加边 ('01637633', '09994119', '_derivationally_related_form'), 当前相似度: 0.8991
2025-07-16 21:31:56,293 - INFO - 步骤 3: 添加边 ('05768806', '01637633', '_derivationally_related_form'), 当前相似度: 0.9409
2025-07-16 21:31:56,378 - INFO - 步骤 4: 添加边 ('05769726', '05768806', '_hypernym'), 当前相似度: 0.8697
2025-07-16 21:31:56,495 - INFO - 步骤 5: 添加边 ('01637633', '09993901', '_derivationally_related_form'), 当前相似度: 0.9518
2025-07-16 21:31:56,519 - INFO - 匹配成功: anchor ('01637633', '_also_see', '01634142'), 得分: 0.7863
2025-07-16 21:31:56,592 - INFO - 步骤 1: 添加边 ('02033137', '01907258', '_hypernym'), 当前相似度: 0.1239
2025-07-16 21:31:56,673 - INFO - 步骤 2: 添加边 ('01907258', '02089984', '_verb_group'), 当前相似度: 0.8966
2025-07-16 21:31:56,740 - INFO - 步骤 3: 添加边 ('02034300', '01907258', '_hypernym'), 当前相似度: 0.9002
2025-07-16 21:31:56,822 - INFO - 步骤 4: 添加边 ('02064887', '01907258', '_hypernym'), 当前相似度: 0.9286
2025-07-16 21:31:56,905 - INFO - 步骤 5: 添加边 ('01907258', '00897564', '_also_see'), 当前相似度: 0.9140
2025-07-16 21:31:56,924 - INFO - 匹配成功: anchor ('01907258', '_also_see', '02034300'), 得分: 0.7689
2025-07-16 21:31:56,993 - INFO - 步骤 1: 添加边 ('02046572', '01907258', '_hypernym'), 当前相似度: 0.1437
2025-07-16 21:31:57,054 - INFO - 步骤 2: 添加边 ('01907258', '01831531', '_hypernym'), 当前相似度: 0.8824
2025-07-16 21:31:57,122 - INFO - 步骤 3: 添加边 ('01907258', '07351612', '_derivationally_related_form'), 当前相似度: 0.8924
2025-07-16 21:31:57,199 - INFO - 步骤 4: 添加边 ('07411160', '07351612', '_hypernym'), 当前相似度: 0.9211
2025-07-16 21:31:57,281 - INFO - 步骤 5: 添加边 ('07351612', '01909812', '_derivationally_related_form'), 当前相似度: 0.9482
2025-07-16 21:31:57,302 - INFO - 匹配成功: anchor ('01907258', '_also_see', '00897564'), 得分: 0.8144
2025-07-16 21:31:57,370 - INFO - 步骤 1: 添加边 ('00604617', '04718563', '_derivationally_related_form'), 当前相似度: 0.1604
2025-07-16 21:31:57,430 - INFO - 步骤 2: 添加边 ('00931555', '00064479', '_also_see'), 当前相似度: 0.8952
2025-07-16 21:31:57,491 - INFO - 步骤 3: 添加边 ('00064479', '00065184', '_similar_to'), 当前相似度: 0.8889
2025-07-16 21:31:57,577 - INFO - 步骤 4: 添加边 ('00065184', '00064479', '_similar_to'), 当前相似度: 0.9129
2025-07-16 21:31:57,698 - INFO - 步骤 5: 添加边 ('05155821', '00064479', '_derivationally_related_form'), 当前相似度: 0.9309
2025-07-16 21:31:57,726 - INFO - 匹配成功: anchor ('00931555', '_also_see', '00604617'), 得分: 0.7607
2025-07-16 21:31:57,796 - INFO - 步骤 1: 添加边 ('00064479', '05160796', '_derivationally_related_form'), 当前相似度: 0.0243
2025-07-16 21:31:57,864 - INFO - 步骤 2: 添加边 ('00931555', '04835488', '_derivationally_related_form'), 当前相似度: 0.9181
2025-07-16 21:31:57,930 - INFO - 步骤 3: 添加边 ('04835488', '00931555', '_derivationally_related_form'), 当前相似度: 0.8964
2025-07-16 21:31:57,996 - INFO - 步骤 4: 添加边 ('10379376', '04835488', '_derivationally_related_form'), 当前相似度: 0.9338
2025-07-16 21:31:58,071 - INFO - 步骤 5: 添加边 ('00064479', '01660994', '_also_see'), 当前相似度: 0.9233
2025-07-16 21:31:58,097 - INFO - 匹配成功: anchor ('00931555', '_also_see', '00064479'), 得分: 0.7726
2025-07-16 21:31:58,156 - INFO - 步骤 1: 添加边 ('00604617', '00931555', '_also_see'), 当前相似度: 0.2200
2025-07-16 21:31:58,213 - INFO - 步骤 2: 添加边 ('00604617', '04718563', '_derivationally_related_form'), 当前相似度: 0.9022
2025-07-16 21:31:58,279 - INFO - 步骤 3: 添加边 ('00064479', '00931555', '_also_see'), 当前相似度: 0.8732
2025-07-16 21:31:58,361 - INFO - 步骤 4: 添加边 ('01195536', '02495922', '_also_see'), 当前相似度: 0.9344
2025-07-16 21:31:58,446 - INFO - 步骤 5: 添加边 ('00834198', '02495922', '_also_see'), 当前相似度: 0.9397
2025-07-16 21:31:58,473 - INFO - 匹配成功: anchor ('00931555', '_also_see', '02495922'), 得分: 0.7845
2025-07-16 21:31:58,538 - INFO - 步骤 1: 添加边 ('00931555', '00604617', '_also_see'), 当前相似度: 0.1621
2025-07-16 21:31:58,594 - INFO - 步骤 2: 添加边 ('00604617', '00931555', '_also_see'), 当前相似度: 0.9341
2025-07-16 21:31:58,649 - INFO - 步骤 3: 添加边 ('00604617', '02729965', '_derivationally_related_form'), 当前相似度: 0.9205
2025-07-16 21:31:58,718 - INFO - 步骤 4: 添加边 ('00931555', '04835488', '_derivationally_related_form'), 当前相似度: 0.9460
2025-07-16 21:31:58,795 - INFO - 步骤 5: 添加边 ('04835488', '00931555', '_derivationally_related_form'), 当前相似度: 0.9393
2025-07-16 21:31:58,811 - INFO - 匹配成功: anchor ('00604617', '_also_see', '00019131'), 得分: 0.8029
2025-07-16 21:31:58,877 - INFO - 步骤 1: 添加边 ('04718563', '00604617', '_derivationally_related_form'), 当前相似度: 0.2218
2025-07-16 21:31:58,934 - INFO - 步骤 2: 添加边 ('00931555', '00604617', '_also_see'), 当前相似度: 0.9588
2025-07-16 21:31:58,991 - INFO - 步骤 3: 添加边 ('00931555', '02495922', '_also_see'), 当前相似度: 0.9579
2025-07-16 21:31:59,059 - INFO - 步骤 4: 添加边 ('00604617', '02729965', '_derivationally_related_form'), 当前相似度: 0.9520
2025-07-16 21:31:59,131 - INFO - 步骤 5: 添加边 ('01870889', '02495922', '_also_see'), 当前相似度: 0.9617
2025-07-16 21:31:59,147 - INFO - 匹配成功: anchor ('00604617', '_also_see', '00931555'), 得分: 0.8171
2025-07-16 21:31:59,209 - INFO - 步骤 1: 添加边 ('04794751', '01672607', '_derivationally_related_form'), 当前相似度: 0.1342
2025-07-16 21:31:59,266 - INFO - 步骤 2: 添加边 ('00485711', '04795545', '_derivationally_related_form'), 当前相似度: 0.8766
2025-07-16 21:31:59,335 - INFO - 步骤 3: 添加边 ('04795545', '00485711', '_derivationally_related_form'), 当前相似度: 0.8928
2025-07-16 21:31:59,403 - INFO - 步骤 4: 添加边 ('04796086', '04795545', '_hypernym'), 当前相似度: 0.8014
2025-07-16 21:31:59,494 - INFO - 步骤 5: 添加边 ('04795545', '04794751', '_hypernym'), 当前相似度: 0.9019
2025-07-16 21:31:59,522 - INFO - 匹配成功: anchor ('01672607', '_also_see', '00485711'), 得分: 0.7420
2025-07-16 21:31:59,590 - INFO - 步骤 1: 添加边 ('04764741', '00485711', '_derivationally_related_form'), 当前相似度: 0.0933
2025-07-16 21:31:59,661 - INFO - 步骤 2: 添加边 ('04764741', '00492677', '_derivationally_related_form'), 当前相似度: 0.8524
2025-07-16 21:31:59,733 - INFO - 步骤 3: 添加边 ('00492677', '02111684', '_also_see'), 当前相似度: 0.9217
2025-07-16 21:31:59,811 - INFO - 步骤 4: 添加边 ('04764741', '04764412', '_hypernym'), 当前相似度: 0.9310
2025-07-16 21:31:59,891 - INFO - 步骤 5: 添加边 ('00485711', '04764741', '_derivationally_related_form'), 当前相似度: 0.9436
2025-07-16 21:31:59,910 - INFO - 匹配成功: anchor ('00485711', '_also_see', '01672607'), 得分: 0.7863
