2025-07-10 09:47:48,988 - INFO - 成功加载预训练embedding
2025-07-10 09:47:49,074 - INFO - StructMatch系统初始化完成（集成语义增强）
2025-07-10 09:47:49,075 - INFO - 开始加载数据...
2025-07-10 09:47:50,273 - INFO - 成功加载知识图谱: 40559个实体, 11种关系, 86835个三元组
2025-07-10 09:47:50,274 - INFO - 成功加载2条规则
2025-07-10 09:47:50,274 - INFO - 数据加载完成
2025-07-10 09:47:50,285 - INFO - 收集规则第一个谓词对应的anchor: _also_see
2025-07-10 09:47:50,453 - INFO - 收集到 1299 个anchor
2025-07-10 09:47:50,454 - INFO - 开始批量匹配，共1299个anchor
2025-07-10 09:47:50,456 - INFO - 处理第1/1299个anchor
2025-07-10 09:47:50,530 - INFO - 步骤 1: 添加边 ('01974062', '00116376', '_derivationally_related_form'), 当前相似度: 0.2379
2025-07-10 09:47:51,328 - INFO - 步骤 3: 添加边 ('00230746', '13497135', '_derivationally_related_form'), 当前相似度: 0.9463
2025-07-10 09:47:51,760 - INFO - 步骤 4: 添加边 ('13424865', '13497135', '_hypernym'), 当前相似度: 0.9534
2025-07-10 09:47:51,903 - INFO - 步骤 5: 添加边 ('13424865', '00159368', '_derivationally_related_form'), 当前相似度: 0.9585
2025-07-10 09:47:51,992 - INFO - 匹配成功: anchor ('00230746', '_also_see', '02540347'), 得分: 0.9159
2025-07-10 09:47:52,053 - INFO - 步骤 1: 添加边 ('01254051', '01460029', '_derivationally_related_form'), 当前相似度: 0.2974
2025-07-10 09:47:52,088 - INFO - 步骤 2: 添加边 ('00677544', '00674607', '_hypernym'), 当前相似度: 0.9219
2025-07-10 09:47:52,128 - INFO - 步骤 3: 添加边 ('04332243', '01460029', '_derivationally_related_form'), 当前相似度: 0.9511
2025-07-10 09:47:52,176 - INFO - 步骤 4: 添加边 ('00625963', '00674607', '_hypernym'), 当前相似度: 0.9499
2025-07-10 09:47:52,234 - INFO - 步骤 5: 添加边 ('00161243', '00674607', '_derivationally_related_form'), 当前相似度: 0.9435
2025-07-10 09:47:52,248 - INFO - 匹配成功: anchor ('01460029', '_also_see', '00677544'), 得分: 0.9128
2025-07-10 09:47:52,286 - INFO - 步骤 1: 添加边 ('01230555', '01410223', '_hypernym'), 当前相似度: 0.3433
2025-07-10 09:47:52,331 - INFO - 步骤 2: 添加边 ('00135952', '01230555', '_derivationally_related_form'), 当前相似度: 0.9291
2025-07-10 09:47:52,383 - INFO - 步骤 3: 添加边 ('01230555', '00135952', '_derivationally_related_form'), 当前相似度: 0.9287
2025-07-10 09:47:52,426 - INFO - 步骤 4: 添加边 ('01410223', '10178216', '_derivationally_related_form'), 当前相似度: 0.9322
2025-07-10 09:47:52,478 - INFO - 步骤 5: 添加边 ('10608803', '10178216', '_hypernym'), 当前相似度: 0.8874
2025-07-10 09:47:52,492 - INFO - 匹配成功: anchor ('01410223', '_also_see', '01258302'), 得分: 0.8899
2025-07-10 09:47:52,531 - INFO - 步骤 1: 添加边 ('01781478', '02578235', '_also_see'), 当前相似度: 0.3198
2025-07-10 09:47:52,567 - INFO - 步骤 2: 添加边 ('01781478', '04826771', '_derivationally_related_form'), 当前相似度: 0.9490
2025-07-10 09:47:52,606 - INFO - 步骤 3: 添加边 ('02578235', '02573275', '_hypernym'), 当前相似度: 0.9615
2025-07-10 09:47:52,654 - INFO - 步骤 4: 添加边 ('02573275', '00783063', '_derivationally_related_form'), 当前相似度: 0.9542
2025-07-10 09:47:52,708 - INFO - 步骤 5: 添加边 ('02573275', '09955015', '_derivationally_related_form'), 当前相似度: 0.9578
2025-07-10 09:47:52,724 - INFO - 匹配成功: anchor ('01781478', '_also_see', '01783158'), 得分: 0.9191
2025-07-10 09:47:52,760 - INFO - 步骤 1: 添加边 ('02036578', '02513269', '_also_see'), 当前相似度: 0.2942
2025-07-10 09:47:52,803 - INFO - 步骤 2: 添加边 ('01781478', '04826771', '_derivationally_related_form'), 当前相似度: 0.9566
2025-07-10 09:47:52,843 - INFO - 步骤 3: 添加边 ('02513269', '02036578', '_also_see'), 当前相似度: 0.9647
2025-07-10 09:47:52,888 - INFO - 步骤 4: 添加边 ('02513269', '00360650', '_also_see'), 当前相似度: 0.9649
2025-07-10 09:47:52,939 - INFO - 步骤 5: 添加边 ('02513269', '01781478', '_also_see'), 当前相似度: 0.9592
2025-07-10 09:47:52,953 - INFO - 匹配成功: anchor ('01781478', '_also_see', '02513269'), 得分: 0.9185
2025-07-10 09:47:52,995 - INFO - 步骤 1: 添加边 ('00754118', '02578235', '_derivationally_related_form'), 当前相似度: 0.2981
2025-07-10 09:47:53,029 - INFO - 步骤 2: 添加边 ('02578235', '02573275', '_hypernym'), 当前相似度: 0.9427
2025-07-10 09:47:53,072 - INFO - 步骤 3: 添加边 ('02573275', '02574205', '_hypernym'), 当前相似度: 0.9152
2025-07-10 09:47:53,119 - INFO - 步骤 4: 添加边 ('09998101', '02573275', '_derivationally_related_form'), 当前相似度: 0.9344
2025-07-10 09:47:53,176 - INFO - 步骤 5: 添加边 ('02573275', '00754424', '_derivationally_related_form'), 当前相似度: 0.9410
2025-07-10 09:47:53,193 - INFO - 匹配成功: anchor ('01781478', '_also_see', '02578235'), 得分: 0.9127
2025-07-10 09:47:53,230 - INFO - 步骤 1: 添加边 ('01781478', '04826771', '_derivationally_related_form'), 当前相似度: 0.2467
2025-07-10 09:47:53,269 - INFO - 步骤 2: 添加边 ('02053818', '02055062', '_also_see'), 当前相似度: 0.9392
2025-07-10 09:47:53,313 - INFO - 步骤 3: 添加边 ('02053818', '04855138', '_derivationally_related_form'), 当前相似度: 0.9310
2025-07-10 09:47:53,362 - INFO - 步骤 4: 添加边 ('02578235', '01781478', '_also_see'), 当前相似度: 0.8818
2025-07-10 09:47:53,417 - INFO - 步骤 5: 添加边 ('02578235', '09998101', '_derivationally_related_form'), 当前相似度: 0.9053
2025-07-10 09:47:53,428 - INFO - 匹配成功: anchor ('01781478', '_also_see', '02055062'), 得分: 0.9087
2025-07-10 09:47:53,464 - INFO - 步骤 1: 添加边 ('00506040', '00452512', '_hypernym'), 当前相似度: 0.2802
2025-07-10 09:47:53,508 - INFO - 步骤 2: 添加边 ('00452512', '00402535', '_derivationally_related_form'), 当前相似度: 0.9621
2025-07-10 09:47:53,547 - INFO - 步骤 3: 添加边 ('01257542', '00402535', '_hypernym'), 当前相似度: 0.9374
2025-07-10 09:47:53,592 - INFO - 步骤 4: 添加边 ('00452512', '01194938', '_also_see'), 当前相似度: 0.9333
2025-07-10 09:47:53,648 - INFO - 步骤 5: 添加边 ('01524523', '00452512', '_hypernym'), 当前相似度: 0.9560
2025-07-10 09:47:53,663 - INFO - 匹配成功: anchor ('00452512', '_also_see', '01695567'), 得分: 0.9119
2025-07-10 09:47:53,706 - INFO - 步骤 1: 添加边 ('00452512', '00402535', '_derivationally_related_form'), 当前相似度: 0.2220
2025-07-10 09:47:53,745 - INFO - 步骤 2: 添加边 ('00402535', '00452512', '_derivationally_related_form'), 当前相似度: 0.9485
2025-07-10 09:47:53,786 - INFO - 步骤 3: 添加边 ('00402535', '00376063', '_hypernym'), 当前相似度: 0.9571
2025-07-10 09:47:53,829 - INFO - 步骤 4: 添加边 ('01194938', '04999401', '_derivationally_related_form'), 当前相似度: 0.9567
2025-07-10 09:47:53,880 - INFO - 步骤 5: 添加边 ('00376063', '00191142', '_hypernym'), 当前相似度: 0.9388
2025-07-10 09:47:53,894 - INFO - 匹配成功: anchor ('00452512', '_also_see', '01194938'), 得分: 0.9138
2025-07-10 09:47:53,930 - INFO - 步骤 1: 添加边 ('00612652', '01718867', '_also_see'), 当前相似度: 0.2366
2025-07-10 09:47:53,963 - INFO - 步骤 2: 添加边 ('02032415', '00612652', '_derivationally_related_form'), 当前相似度: 0.9815
2025-07-10 09:47:54,009 - INFO - 步骤 3: 添加边 ('01718867', '00612652', '_also_see'), 当前相似度: 0.9417
2025-07-10 09:47:54,053 - INFO - 步骤 4: 添加边 ('00612114', '01718867', '_also_see'), 当前相似度: 0.9636
2025-07-10 09:47:54,095 - INFO - 步骤 5: 添加边 ('01718867', '05557839', '_derivationally_related_form'), 当前相似度: 0.9587
2025-07-10 09:47:54,107 - INFO - 匹配成功: anchor ('01718867', '_also_see', '00612114'), 得分: 0.9239
2025-07-10 09:47:54,144 - INFO - 步骤 1: 添加边 ('01718867', '05557839', '_derivationally_related_form'), 当前相似度: 0.2665
2025-07-10 09:47:54,184 - INFO - 步骤 2: 添加边 ('00612652', '02709906', '_derivationally_related_form'), 当前相似度: 0.9633
2025-07-10 09:47:54,226 - INFO - 步骤 3: 添加边 ('01004072', '00612652', '_derivationally_related_form'), 当前相似度: 0.9328
2025-07-10 09:47:54,271 - INFO - 步骤 4: 添加边 ('02032415', '00612652', '_derivationally_related_form'), 当前相似度: 0.9263
2025-07-10 09:47:54,322 - INFO - 步骤 5: 添加边 ('05557839', '05557339', '_hypernym'), 当前相似度: 0.9543
2025-07-10 09:47:54,335 - INFO - 匹配成功: anchor ('01718867', '_also_see', '00612652'), 得分: 0.9180
2025-07-10 09:47:54,377 - INFO - 步骤 1: 添加边 ('00612114', '00368847', '_derivationally_related_form'), 当前相似度: 0.2812
2025-07-10 09:47:54,416 - INFO - 步骤 2: 添加边 ('00368847', '00146572', '_derivationally_related_form'), 当前相似度: 0.9644
2025-07-10 09:47:54,459 - INFO - 步骤 3: 添加边 ('01718867', '00612652', '_also_see'), 当前相似度: 0.9487
2025-07-10 09:47:54,506 - INFO - 步骤 4: 添加边 ('00146572', '00145218', '_hypernym'), 当前相似度: 0.9451
2025-07-10 09:47:54,558 - INFO - 步骤 5: 添加边 ('01718867', '00612114', '_also_see'), 当前相似度: 0.9544
2025-07-10 09:47:54,574 - INFO - 匹配成功: anchor ('00612114', '_also_see', '01718867'), 得分: 0.9178
2025-07-10 09:47:54,611 - INFO - 步骤 1: 添加边 ('00631391', '04802198', '_derivationally_related_form'), 当前相似度: 0.3290
2025-07-10 09:47:54,649 - INFO - 步骤 2: 添加边 ('02460502', '00631391', '_also_see'), 当前相似度: 0.9334
2025-07-10 09:47:54,691 - INFO - 步骤 3: 添加边 ('02460502', '02179279', '_also_see'), 当前相似度: 0.9321
2025-07-10 09:47:54,742 - INFO - 步骤 4: 添加边 ('01222360', '02179279', '_also_see'), 当前相似度: 0.9266
2025-07-10 09:47:54,800 - INFO - 步骤 5: 添加边 ('02179279', '01115349', '_also_see'), 当前相似度: 0.9416
2025-07-10 09:47:54,817 - INFO - 匹配成功: anchor ('00631391', '_also_see', '01878466'), 得分: 0.9120
2025-07-10 09:47:54,856 - INFO - 步骤 1: 添加边 ('00631391', '04802198', '_derivationally_related_form'), 当前相似度: 0.2372
2025-07-10 09:47:54,893 - INFO - 步骤 2: 添加边 ('02460502', '00631391', '_also_see'), 当前相似度: 0.9267
2025-07-10 09:47:54,935 - INFO - 步骤 3: 添加边 ('02460502', '13956488', '_derivationally_related_form'), 当前相似度: 0.9102
2025-07-10 09:47:54,981 - INFO - 步骤 4: 添加边 ('04802198', '04723816', '_hypernym'), 当前相似度: 0.9215
2025-07-10 09:47:55,044 - INFO - 步骤 5: 添加边 ('00021766', '00914421', '_also_see'), 当前相似度: 0.9418
2025-07-10 09:47:55,059 - INFO - 匹配成功: anchor ('00631391', '_also_see', '00021766'), 得分: 0.9090
2025-07-10 09:47:55,105 - INFO - 步骤 1: 添加边 ('02034828', '01369663', '_also_see'), 当前相似度: 0.2613
2025-07-10 09:47:55,139 - INFO - 步骤 2: 添加边 ('02034828', '01878466', '_also_see'), 当前相似度: 0.9642
2025-07-10 09:47:55,177 - INFO - 步骤 3: 添加边 ('00631391', '01878466', '_also_see'), 当前相似度: 0.9769
2025-07-10 09:47:55,221 - INFO - 步骤 4: 添加边 ('01878466', '04898437', '_derivationally_related_form'), 当前相似度: 0.9372
2025-07-10 09:47:55,268 - INFO - 步骤 5: 添加边 ('04899201', '04898437', '_hypernym'), 当前相似度: 0.9553
2025-07-10 09:47:55,278 - INFO - 匹配成功: anchor ('01878466', '_also_see', '02034828'), 得分: 0.9250
2025-07-10 09:47:55,326 - INFO - 步骤 1: 添加边 ('01878466', '04898437', '_derivationally_related_form'), 当前相似度: 0.3232
2025-07-10 09:47:55,367 - INFO - 步骤 2: 添加边 ('01878466', '02034828', '_also_see'), 当前相似度: 0.9467
2025-07-10 09:47:55,428 - INFO - 步骤 3: 添加边 ('04900739', '04898437', '_hypernym'), 当前相似度: 0.9369
2025-07-10 09:47:55,485 - INFO - 步骤 4: 添加边 ('04900947', '04900739', '_hypernym'), 当前相似度: 0.9573
2025-07-10 09:47:55,540 - INFO - 步骤 5: 添加边 ('04898437', '04897762', '_hypernym'), 当前相似度: 0.9598
2025-07-10 09:47:55,553 - INFO - 匹配成功: anchor ('01878466', '_also_see', '00631391'), 得分: 0.9133
2025-07-10 09:47:55,592 - INFO - 步骤 1: 添加边 ('04792127', '02080577', '_derivationally_related_form'), 当前相似度: 0.2522
2025-07-10 09:47:55,632 - INFO - 步骤 2: 添加边 ('02080577', '04792127', '_derivationally_related_form'), 当前相似度: 0.9552
2025-07-10 09:47:55,684 - INFO - 步骤 3: 添加边 ('00051045', '04792357', '_derivationally_related_form'), 当前相似度: 0.9598
2025-07-10 09:47:55,746 - INFO - 步骤 4: 添加边 ('02080577', '00051045', '_also_see'), 当前相似度: 0.9702
2025-07-10 09:47:55,810 - INFO - 步骤 5: 添加边 ('02080577', '02671880', '_derivationally_related_form'), 当前相似度: 0.9394
2025-07-10 09:47:55,827 - INFO - 匹配成功: anchor ('00051045', '_also_see', '02080577'), 得分: 0.9227
2025-07-10 09:47:55,884 - INFO - 步骤 1: 添加边 ('05835162', '00630380', '_derivationally_related_form'), 当前相似度: 0.2892
2025-07-10 09:47:55,924 - INFO - 步骤 2: 添加边 ('00630380', '00628491', '_hypernym'), 当前相似度: 0.9568
2025-07-10 09:47:55,963 - INFO - 步骤 3: 添加边 ('05785885', '00630380', '_derivationally_related_form'), 当前相似度: 0.9467
2025-07-10 09:47:56,006 - INFO - 步骤 4: 添加边 ('00630380', '10339504', '_derivationally_related_form'), 当前相似度: 0.9609
2025-07-10 09:47:56,061 - INFO - 步骤 5: 添加边 ('05785508', '00630380', '_derivationally_related_form'), 当前相似度: 0.9543
2025-07-10 09:47:56,077 - INFO - 匹配成功: anchor ('00628491', '_also_see', '00630380'), 得分: 0.9397
2025-07-10 09:47:56,121 - INFO - 步骤 1: 添加边 ('00629257', '00628491', '_hypernym'), 当前相似度: 0.2799
2025-07-10 09:47:56,162 - INFO - 步骤 2: 添加边 ('00628491', '05784242', '_derivationally_related_form'), 当前相似度: 0.9311
2025-07-10 09:47:56,210 - INFO - 步骤 3: 添加边 ('05784242', '00704388', '_derivationally_related_form'), 当前相似度: 0.9339
2025-07-10 09:47:56,264 - INFO - 步骤 4: 添加边 ('05786184', '00704388', '_derivationally_related_form'), 当前相似度: 0.9607
2025-07-10 09:47:56,324 - INFO - 步骤 5: 添加边 ('00704388', '05785885', '_derivationally_related_form'), 当前相似度: 0.9654
2025-07-10 09:47:56,342 - INFO - 匹配成功: anchor ('00628491', '_also_see', '01634142'), 得分: 0.9305
2025-07-10 09:47:56,374 - INFO - 步骤 1: 添加边 ('05860200', '00246217', '_derivationally_related_form'), 当前相似度: 0.2787
2025-07-10 09:47:56,414 - INFO - 步骤 2: 添加边 ('01139623', '01139104', '_hypernym'), 当前相似度: 0.9579
2025-07-10 09:47:56,460 - INFO - 步骤 3: 添加边 ('00918580', '01139104', '_also_see'), 当前相似度: 0.9650
2025-07-10 09:47:56,511 - INFO - 步骤 4: 添加边 ('00246217', '00803394', '_derivationally_related_form'), 当前相似度: 0.9841
2025-07-10 09:47:56,568 - INFO - 步骤 5: 添加边 ('01139104', '01155687', '_hypernym'), 当前相似度: 0.9461
2025-07-10 09:47:56,584 - INFO - 匹配成功: anchor ('00246217', '_also_see', '01139623'), 得分: 0.9265
2025-07-10 09:47:56,628 - INFO - 步骤 1: 添加边 ('02649830', '01177314', '_also_see'), 当前相似度: 0.2252
2025-07-10 09:47:56,673 - INFO - 步骤 2: 添加边 ('01177505', '02061846', '_hypernym'), 当前相似度: 0.9660
2025-07-10 09:47:56,712 - INFO - 步骤 3: 添加边 ('02649830', '01054545', '_derivationally_related_form'), 当前相似度: 0.9721
2025-07-10 09:47:56,760 - INFO - 步骤 4: 添加边 ('01054545', '02649830', '_derivationally_related_form'), 当前相似度: 0.9650
2025-07-10 09:47:56,809 - INFO - 步骤 5: 添加边 ('01054545', '02654416', '_derivationally_related_form'), 当前相似度: 0.9418
2025-07-10 09:47:56,821 - INFO - 匹配成功: anchor ('02649830', '_also_see', '01177505'), 得分: 0.9369
2025-07-10 09:47:56,872 - INFO - 步骤 1: 添加边 ('02649830', '01054545', '_derivationally_related_form'), 当前相似度: 0.2270
2025-07-10 09:47:56,904 - INFO - 步骤 2: 添加边 ('01055165', '01054545', '_hypernym'), 当前相似度: 0.9394
2025-07-10 09:47:56,944 - INFO - 步骤 3: 添加边 ('02653996', '01055165', '_derivationally_related_form'), 当前相似度: 0.9396
2025-07-10 09:47:57,001 - INFO - 步骤 4: 添加边 ('09889941', '02653996', '_derivationally_related_form'), 当前相似度: 0.9707
2025-07-10 09:47:57,056 - INFO - 步骤 5: 添加边 ('02653996', '04411264', '_derivationally_related_form'), 当前相似度: 0.9234
2025-07-10 09:47:57,073 - INFO - 匹配成功: anchor ('02649830', '_also_see', '01177314'), 得分: 0.9192
2025-07-10 09:47:57,110 - INFO - 步骤 1: 添加边 ('01637633', '05768806', '_derivationally_related_form'), 当前相似度: 0.2821
2025-07-10 09:47:57,156 - INFO - 步骤 2: 添加边 ('01637633', '01636397', '_hypernym'), 当前相似度: 0.9558
2025-07-10 09:47:57,205 - INFO - 步骤 3: 添加边 ('01636397', '05767733', '_derivationally_related_form'), 当前相似度: 0.9613
2025-07-10 09:47:57,259 - INFO - 步骤 4: 添加边 ('05767733', '01635432', '_derivationally_related_form'), 当前相似度: 0.9491
2025-07-10 09:47:57,318 - INFO - 步骤 5: 添加边 ('01634424', '01634142', '_hypernym'), 当前相似度: 0.9656
2025-07-10 09:47:57,332 - INFO - 匹配成功: anchor ('01637633', '_also_see', '01634142'), 得分: 0.9222
2025-07-10 09:47:57,374 - INFO - 步骤 1: 添加边 ('01907258', '02089984', '_verb_group'), 当前相似度: 0.2578
2025-07-10 09:47:57,412 - INFO - 步骤 2: 添加边 ('02034300', '00350380', '_derivationally_related_form'), 当前相似度: 0.9410
2025-07-10 09:47:57,455 - INFO - 步骤 3: 添加边 ('00350380', '02033805', '_derivationally_related_form'), 当前相似度: 0.9434
2025-07-10 09:47:57,508 - INFO - 步骤 4: 添加边 ('00350380', '00350030', '_hypernym'), 当前相似度: 0.9296
2025-07-10 09:47:57,569 - INFO - 步骤 5: 添加边 ('00350878', '00350380', '_hypernym'), 当前相似度: 0.9330
2025-07-10 09:47:57,585 - INFO - 匹配成功: anchor ('01907258', '_also_see', '02034300'), 得分: 0.9149
2025-07-10 09:47:57,627 - INFO - 步骤 1: 添加边 ('02034300', '01907258', '_hypernym'), 当前相似度: 0.2856
2025-07-10 09:47:57,672 - INFO - 步骤 2: 添加边 ('00897564', '09769345', '_derivationally_related_form'), 当前相似度: 0.9540
2025-07-10 09:47:57,716 - INFO - 步骤 3: 添加边 ('00350380', '02034300', '_derivationally_related_form'), 当前相似度: 0.9665
2025-07-10 09:47:57,773 - INFO - 步骤 4: 添加边 ('00350380', '10544748', '_derivationally_related_form'), 当前相似度: 0.9660
2025-07-10 09:47:57,836 - INFO - 步骤 5: 添加边 ('10544748', '00350380', '_derivationally_related_form'), 当前相似度: 0.9533
2025-07-10 09:47:57,853 - INFO - 匹配成功: anchor ('01907258', '_also_see', '00897564'), 得分: 0.9229
2025-07-10 09:47:57,894 - INFO - 步骤 1: 添加边 ('00931555', '00064479', '_also_see'), 当前相似度: 0.2317
2025-07-10 09:47:57,935 - INFO - 步骤 2: 添加边 ('00064479', '01870889', '_also_see'), 当前相似度: 0.9326
2025-07-10 09:47:57,984 - INFO - 步骤 3: 添加边 ('00064479', '05155821', '_derivationally_related_form'), 当前相似度: 0.9787
2025-07-10 09:47:58,032 - INFO - 步骤 4: 添加边 ('05160796', '00064479', '_derivationally_related_form'), 当前相似度: 0.9112
2025-07-10 09:47:58,086 - INFO - 步骤 5: 添加边 ('00064479', '01660994', '_also_see'), 当前相似度: 0.9544
2025-07-10 09:47:58,105 - INFO - 匹配成功: anchor ('00931555', '_also_see', '00604617'), 得分: 0.9315
2025-07-10 09:47:58,145 - INFO - 步骤 1: 添加边 ('00064479', '05160796', '_derivationally_related_form'), 当前相似度: 0.2740
2025-07-10 09:47:58,189 - INFO - 步骤 2: 添加边 ('00064479', '01870889', '_also_see'), 当前相似度: 0.9483
2025-07-10 09:47:58,239 - INFO - 步骤 3: 添加边 ('01660994', '00064479', '_also_see'), 当前相似度: 0.9583
2025-07-10 09:47:58,293 - INFO - 步骤 4: 添加边 ('00064479', '01660994', '_also_see'), 当前相似度: 0.9510
2025-07-10 09:47:58,342 - INFO - 步骤 5: 添加边 ('05160796', '00995119', '_derivationally_related_form'), 当前相似度: 0.9543
2025-07-10 09:47:58,357 - INFO - 匹配成功: anchor ('00931555', '_also_see', '00064479'), 得分: 0.9343
2025-07-10 09:47:58,406 - INFO - 步骤 1: 添加边 ('00931555', '04835488', '_derivationally_related_form'), 当前相似度: 0.2236
2025-07-10 09:47:58,450 - INFO - 步骤 2: 添加边 ('04835488', '00931555', '_derivationally_related_form'), 当前相似度: 0.9490
2025-07-10 09:47:58,489 - INFO - 步骤 3: 添加边 ('04835488', '04834605', '_hypernym'), 当前相似度: 0.9142
2025-07-10 09:47:58,535 - INFO - 步骤 4: 添加边 ('00931555', '00064479', '_also_see'), 当前相似度: 0.9137
2025-07-10 09:47:58,585 - INFO - 步骤 5: 添加边 ('01195536', '02495922', '_also_see'), 当前相似度: 0.9506
2025-07-10 09:47:58,603 - INFO - 匹配成功: anchor ('00931555', '_also_see', '02495922'), 得分: 0.8980
2025-07-10 09:47:58,647 - INFO - 步骤 1: 添加边 ('00604617', '00931555', '_also_see'), 当前相似度: 0.2899
2025-07-10 09:47:58,689 - INFO - 步骤 2: 添加边 ('00019131', '02007417', '_derivationally_related_form'), 当前相似度: 0.9545
2025-07-10 09:47:58,736 - INFO - 步骤 3: 添加边 ('00281132', '02007417', '_derivationally_related_form'), 当前相似度: 0.9438
2025-07-10 09:47:58,792 - INFO - 步骤 4: 添加边 ('02007417', '00236581', '_derivationally_related_form'), 当前相似度: 0.9625
2025-07-10 09:47:58,852 - INFO - 步骤 5: 添加边 ('02007417', '00019131', '_derivationally_related_form'), 当前相似度: 0.9668
2025-07-10 09:47:58,863 - INFO - 匹配成功: anchor ('00604617', '_also_see', '00019131'), 得分: 0.9190
2025-07-10 09:47:58,911 - INFO - 步骤 1: 添加边 ('00064479', '00931555', '_also_see'), 当前相似度: 0.3004
2025-07-10 09:47:58,956 - INFO - 步骤 2: 添加边 ('05160796', '00064479', '_derivationally_related_form'), 当前相似度: 0.9497
2025-07-10 09:47:59,005 - INFO - 步骤 3: 添加边 ('00931555', '00064479', '_also_see'), 当前相似度: 0.9711
2025-07-10 09:47:59,055 - INFO - 步骤 4: 添加边 ('00064479', '01870889', '_also_see'), 当前相似度: 0.9652
2025-07-10 09:47:59,101 - INFO - 步骤 5: 添加边 ('00064479', '05155821', '_derivationally_related_form'), 当前相似度: 0.9662
2025-07-10 09:47:59,113 - INFO - 匹配成功: anchor ('00604617', '_also_see', '00931555'), 得分: 0.9286
2025-07-10 09:47:59,150 - INFO - 步骤 1: 添加边 ('04794751', '01672607', '_derivationally_related_form'), 当前相似度: 0.2933
2025-07-10 09:47:59,187 - INFO - 步骤 2: 添加边 ('00485711', '01672607', '_also_see'), 当前相似度: 0.9550
2025-07-10 09:47:59,213 - INFO - 步骤 3: 添加边 ('00485711', '04764741', '_derivationally_related_form'), 当前相似度: 0.9131
2025-07-10 09:47:59,258 - INFO - 步骤 4: 添加边 ('04795545', '04794751', '_hypernym'), 当前相似度: 0.9396
2025-07-10 09:47:59,310 - INFO - 步骤 5: 添加边 ('01672607', '04794751', '_derivationally_related_form'), 当前相似度: 0.9325
2025-07-10 09:47:59,324 - INFO - 匹配成功: anchor ('01672607', '_also_see', '00485711'), 得分: 0.9263
2025-07-10 09:47:59,356 - INFO - 步骤 1: 添加边 ('04795545', '00485711', '_derivationally_related_form'), 当前相似度: 0.3200
2025-07-10 09:47:59,394 - INFO - 步骤 2: 添加边 ('00485711', '04764741', '_derivationally_related_form'), 当前相似度: 0.9556
2025-07-10 09:47:59,435 - INFO - 步骤 3: 添加边 ('04764741', '00492677', '_derivationally_related_form'), 当前相似度: 0.9488
2025-07-10 09:47:59,488 - INFO - 步骤 4: 添加边 ('04794751', '01672607', '_derivationally_related_form'), 当前相似度: 0.9623
2025-07-10 09:47:59,543 - INFO - 步骤 5: 添加边 ('00492677', '02111684', '_also_see'), 当前相似度: 0.9650
2025-07-10 09:47:59,558 - INFO - 匹配成功: anchor ('00485711', '_also_see', '01672607'), 得分: 0.9407
